timestamp,value_Luftfeuchte,value_Lautstärke,value_Temperatur
2025-03-13 10:45:00+00:00,67.50167,52.63667,8.055
2025-03-13 10:46:00+00:00,67.89667,52.823334,8.005
2025-03-13 10:47:00+00:00,68.08667,51.885,8.035
2025-03-13 10:48:00+00:00,68.15,50.891666,8.038333
2025-03-13 10:49:00+00:00,68.77833,57.63333,8.041667
2025-03-13 10:50:00+00:00,68.43,54.461666,7.988333
2025-03-13 10:51:00+00:00,68.6,51.16,7.9483333
2025-03-13 10:52:00+00:00,69.42333,51.641666,7.9016666
2025-03-13 10:53:00+00:00,68.61667,48.766666,7.8683333
2025-03-13 10:54:00+00:00,68.72167,53.175,7.8349996
2025-03-13 10:55:00+00:00,69.024,55.621998,7.8459997
2025-03-13 10:56:00+00:00,69.19833,51.024998,7.895
2025-03-13 10:57:00+00:00,68.973335,53.898335,7.9449997
2025-03-13 10:58:00+00:00,68.61666,53.308334,7.963333
2025-03-13 10:59:00+00:00,68.82166,54.865,8.025001
2025-03-13 11:00:00+00:00,67.876,56.878002,8.198
2025-03-13 11:01:00+00:00,66.82,51.615,8.536667
2025-03-13 11:02:00+00:00,66.15667,49.845,8.945
2025-03-13 11:03:00+00:00,65.204994,54.408337,9.283334
2025-03-13 11:04:00+00:00,63.915005,52.233334,9.526667
2025-03-13 11:05:00+00:00,63.690002,53.174,9.558001
2025-03-13 11:06:00+00:00,64.238335,48.045,9.443334
2025-03-13 11:07:00+00:00,65.02167,52.448334,9.356667
2025-03-13 11:08:00+00:00,64.33833,53.710003,9.346667
2025-03-13 11:09:00+00:00,63.455,51.24,9.508333
2025-03-13 11:10:00+00:00,63.7,52.155,9.601666
2025-03-13 11:11:00+00:00,64.308334,55.02667,9.526667
2025-03-13 11:12:00+00:00,65.08,51.293335,9.405
2025-03-13 11:13:00+00:00,65.078,53.336,9.272
2025-03-13 11:14:00+00:00,65.48333,55.321667,9.1449995
2025-03-13 11:15:00+00:00,65.62,49.435997,9.048
2025-03-13 11:16:00+00:00,66.1,51.106663,8.96
2025-03-13 11:17:00+00:00,66.621666,48.985,8.845
2025-03-13 11:18:00+00:00,66.94,55.86,8.708333
2025-03-13 11:19:00+00:00,67.425,51.215,8.636666
2025-03-13 11:20:00+00:00,67.652,55.879997,8.626
2025-03-13 11:21:00+00:00,67.457504,52.61,8.63
2025-03-13 11:22:00+00:00,67.93833,53.335003,8.56
2025-03-13 11:23:00+00:00,68.124,51.528004,8.532
2025-03-13 11:24:00+00:00,66.955,49.736664,8.406667
2025-03-13 11:25:00+00:00,67.026665,54.59667,8.31
2025-03-13 11:26:00+00:00,67.31834,54.838333,8.331666
2025-03-13 11:27:00+00:00,66.715004,49.976665,8.336666
2025-03-13 11:28:00+00:00,66.841995,53.752003,8.294001
2025-03-13 11:29:00+00:00,67.5,48.79,8.272
2025-03-13 11:30:00+00:00,68.09667,51.024998,8.296666
2025-03-13 11:31:00+00:00,68.060005,53.576664,8.345
2025-03-13 11:32:00+00:00,68.098,52.27,8.374
2025-03-13 11:33:00+00:00,67.95333,53.145,8.436667
2025-03-13 11:34:00+00:00,66.668335,52.556667,8.3949995
2025-03-13 11:35:00+00:00,67.113335,49.763336,8.39
2025-03-13 11:36:00+00:00,67.25,52.206,8.440001
2025-03-13 11:37:00+00:00,67.05833,54.73,8.521667
2025-03-13 11:38:00+00:00,66.60333,54.65167,8.533334
2025-03-13 11:39:00+00:00,66.05334,48.339996,8.551667
2025-03-13 11:40:00+00:00,66.121666,55.106663,8.536667
2025-03-13 11:41:00+00:00,66.686,56.879997,8.552
2025-03-13 11:42:00+00:00,66.48167,52.476665,8.581667
2025-03-13 11:43:00+00:00,66.54201,50.854,8.568
2025-03-13 11:44:00+00:00,66.89167,52.745,8.631667
2025-03-13 11:45:00+00:00,66.47833,54.058334,8.661667
2025-03-13 11:46:00+00:00,66.03,48.05,8.614
2025-03-13 11:47:00+00:00,66.378334,52.773335,8.525001
2025-03-13 11:48:00+00:00,66.39333,54.141666,8.413334
2025-03-13 11:49:00+00:00,65.88,51.105,8.316667
2025-03-13 11:50:00+00:00,65.58833,46.673336,8.321667
2025-03-13 11:51:00+00:00,66.0,54.89333,8.426667
2025-03-13 11:52:00+00:00,65.64,47.34667,8.496667
2025-03-13 11:53:00+00:00,65.4,50.865,8.596667
2025-03-13 11:54:00+00:00,65.435,53.118332,8.713333
2025-03-13 11:55:00+00:00,65.115,52.39333,8.803333
2025-03-13 11:56:00+00:00,64.94666,52.02,8.84
2025-03-13 11:57:00+00:00,64.94334,51.48167,8.846667
2025-03-13 11:58:00+00:00,65.405,55.188335,8.888333
2025-03-13 11:59:00+00:00,65.03333,51.751667,8.951667
2025-03-13 12:00:00+00:00,64.621994,55.526,8.955999
2025-03-13 12:01:00+00:00,64.64,52.745,8.928333
2025-03-13 12:02:00+00:00,64.85833,51.75,8.871667
2025-03-13 12:03:00+00:00,65.49167,50.944996,8.826667
2025-03-13 12:04:00+00:00,66.246666,55.51167,8.841666
2025-03-13 12:05:00+00:00,66.43,53.334003,8.866
2025-03-13 12:06:00+00:00,66.346,51.852,8.894
2025-03-13 12:07:00+00:00,65.8,49.978333,8.88
2025-03-13 12:08:00+00:00,65.04833,53.576664,8.828334
2025-03-13 12:09:00+00:00,65.33833,49.708332,8.841666
2025-03-13 12:10:00+00:00,65.18667,54.86667,8.848333
2025-03-13 12:11:00+00:00,65.74833,51.536667,8.845
2025-03-13 12:12:00+00:00,65.63,49.493332,8.815
2025-03-13 12:13:00+00:00,65.32333,49.921665,8.788333
2025-03-13 12:14:00+00:00,64.738335,53.441666,8.716666
2025-03-13 12:15:00+00:00,64.426,54.818,8.576
2025-03-13 12:16:00+00:00,64.87334,53.603333,8.491667
2025-03-13 12:17:00+00:00,64.86667,55.671665,8.453334
2025-03-13 12:18:00+00:00,64.518,52.883995,8.4
2025-03-13 12:19:00+00:00,64.35833,50.138336,8.348333
2025-03-13 12:20:00+00:00,64.51,54.705,8.338333
2025-03-13 12:21:00+00:00,64.79833,52.448334,8.36
2025-03-13 12:22:00+00:00,65.67333,52.233334,8.446667
2025-03-13 12:23:00+00:00,65.55,47.826664,8.5
2025-03-13 12:24:00+00:00,65.12,53.443333,8.51
2025-03-13 12:25:00+00:00,64.39167,53.335003,8.523334
2025-03-13 12:26:00+00:00,63.668,56.238,8.464
2025-03-13 12:27:00+00:00,63.73833,54.463333,8.271667
2025-03-13 12:28:00+00:00,64.02334,51.99167,8.235
2025-03-13 12:29:00+00:00,64.284996,51.615,8.258334
2025-03-13 12:30:00+00:00,64.284996,57.361664,8.3
2025-03-13 12:31:00+00:00,63.993336,52.073334,8.356667
2025-03-13 12:32:00+00:00,64.166664,51.078335,8.393333
2025-03-13 12:33:00+00:00,64.183334,55.16,8.416667
2025-03-13 12:34:00+00:00,64.73,50.193333,8.34
2025-03-13 12:35:00+00:00,65.67167,54.274998,8.305
2025-03-13 12:36:00+00:00,66.159996,54.432,8.274
2025-03-13 12:37:00+00:00,66.37333,52.664997,8.263333
2025-03-13 12:38:00+00:00,66.57667,54.031666,8.261666
2025-03-13 12:39:00+00:00,66.958336,55.24167,8.265
2025-03-13 12:40:00+00:00,67.23,51.993332,8.305
2025-03-13 12:41:00+00:00,67.215004,52.88,8.313333
2025-03-13 12:42:00+00:00,66.665,51.40167,8.311667
2025-03-13 12:43:00+00:00,66.55,53.078003,8.288
2025-03-13 12:44:00+00:00,67.151665,54.115,8.295
2025-03-13 12:45:00+00:00,67.49334,52.691666,8.3550005
2025-03-13 12:46:00+00:00,66.37333,52.798336,8.338333
2025-03-13 12:47:00+00:00,66.224,49.144,8.306
2025-03-13 12:48:00+00:00,66.034996,54.916668,8.3
2025-03-13 12:49:00+00:00,66.003334,54.301666,8.293334
2025-03-13 12:50:00+00:00,65.775,54.73,8.276667
2025-03-13 12:51:00+00:00,66.08,51.466003,8.302
2025-03-13 12:52:00+00:00,65.276665,55.993332,8.345
2025-03-13 12:53:00+00:00,64.455,52.77,8.346666
2025-03-13 12:54:00+00:00,63.99,46.245,8.36
2025-03-13 12:55:00+00:00,64.15,50.083332,8.346667
2025-03-13 12:56:00+00:00,64.045,44.795,8.355
2025-03-13 12:57:00+00:00,62.8425,50.7975,8.335
2025-03-13 12:58:00+00:00,62.605,56.155,8.321667
2025-03-13 12:59:00+00:00,61.87167,50.648335,8.29
2025-03-13 13:00:00+00:00,62.583332,50.436665,8.240001
2025-03-13 13:01:00+00:00,62.908337,53.47,8.273334
2025-03-13 13:02:00+00:00,62.881668,47.291668,8.311667
2025-03-13 13:03:00+00:00,62.953335,54.59833,8.3949995
2025-03-13 13:04:00+00:00,63.618332,52.986668,8.42
2025-03-13 13:05:00+00:00,64.158005,53.915997,8.494
2025-03-13 13:06:00+00:00,64.5125,53.497498,8.535
2025-03-13 13:07:00+00:00,64.736664,59.456665,8.606667
2025-03-13 13:08:00+00:00,64.75667,53.521667,8.691667
2025-03-13 13:09:00+00:00,62.493332,53.711666,8.636666
2025-03-13 13:10:00+00:00,62.408337,54.381668,8.616667
2025-03-13 13:11:00+00:00,62.028336,54.944996,8.628333
2025-03-13 13:12:00+00:00,62.38667,52.421665,8.706666
2025-03-13 13:13:00+00:00,61.933334,53.656666,8.8116665
2025-03-13 13:14:00+00:00,61.50333,49.468334,8.851666
2025-03-13 13:15:00+00:00,61.176666,51.831665,8.886666
2025-03-13 13:16:00+00:00,61.890003,49.628,8.8880005
2025-03-13 13:17:00+00:00,62.684998,51.831665,8.956666
2025-03-13 13:18:00+00:00,62.774998,49.118332,9.005
2025-03-13 13:19:00+00:00,62.197998,56.976,9.106
2025-03-13 13:20:00+00:00,61.906666,51.64333,9.283334
2025-03-13 13:21:00+00:00,62.385,56.075,9.306667
2025-03-13 13:22:00+00:00,63.566666,48.36667,9.338334
2025-03-13 13:23:00+00:00,63.175,52.475002,9.203334
2025-03-13 13:24:00+00:00,63.423336,52.448334,9.003333
2025-03-13 13:25:00+00:00,63.961998,52.915997,8.908
2025-03-13 13:26:00+00:00,64.635,55.485,8.84
2025-03-13 13:27:00+00:00,64.72,49.333332,8.776667
2025-03-13 13:28:00+00:00,64.06834,51.751667,8.701667
2025-03-13 13:29:00+00:00,63.516666,51.83,8.581667
2025-03-13 13:30:00+00:00,64.168335,50.891666,8.558333
2025-03-13 13:31:00+00:00,63.516666,51.778336,8.513333
2025-03-13 13:32:00+00:00,62.934998,51.966663,8.413334
2025-03-13 13:33:00+00:00,62.899998,54.381668,8.388333
2025-03-13 13:34:00+00:00,63.448334,51.61667,8.413333
2025-03-13 13:35:00+00:00,63.171665,56.933334,8.43
2025-03-13 13:36:00+00:00,63.140003,51.176003,8.441999
2025-03-13 13:37:00+00:00,64.06667,54.328335,8.491667
2025-03-13 13:38:00+00:00,64.15,52.045,8.531667
2025-03-13 13:39:00+00:00,63.793335,49.763332,8.525001
2025-03-13 13:40:00+00:00,63.893337,49.923336,8.57
2025-03-13 13:41:00+00:00,64.35667,53.843334,8.586667
2025-03-13 13:42:00+00:00,64.855,52.341663,8.643333
2025-03-13 13:43:00+00:00,64.8625,57.4025,8.7125
2025-03-13 13:44:00+00:00,64.655,54.33,8.761666
2025-03-13 13:45:00+00:00,63.641666,55.295,8.788333
2025-03-13 13:46:00+00:00,63.40333,52.743332,8.785
2025-03-13 13:47:00+00:00,62.395,55.77833,8.77
2025-03-13 13:48:00+00:00,61.960003,59.483334,8.703334
2025-03-13 13:49:00+00:00,61.89333,54.248333,8.636666
2025-03-13 13:50:00+00:00,62.233334,54.516666,8.61
2025-03-13 13:51:00+00:00,62.26833,51.77667,8.593333
2025-03-13 13:52:00+00:00,61.781666,56.235,8.541667
2025-03-13 13:53:00+00:00,61.98833,55.51,8.465
2025-03-13 13:54:00+00:00,61.835003,57.873333,8.418334
2025-03-13 13:55:00+00:00,62.04,60.345,8.4075
2025-03-13 13:56:00+00:00,62.19,56.395,8.440001
2025-03-13 13:57:00+00:00,62.19,53.01,8.47
2025-03-13 13:58:00+00:00,63.0,49.89833,8.373333
2025-03-13 13:59:00+00:00,64.045,49.789997,8.361667
2025-03-13 14:00:00+00:00,64.66,55.323334,8.361667
2025-03-13 14:01:00+00:00,65.176,54.85,8.348
2025-03-13 14:02:00+00:00,65.38,48.930004,8.351666
2025-03-13 14:03:00+00:00,65.174995,49.036667,8.3133335
2025-03-13 14:04:00+00:00,65.034996,55.08,8.281667
2025-03-13 14:05:00+00:00,64.725,54.678333,8.241667
2025-03-13 14:06:00+00:00,65.285,52.4925,8.280001
2025-03-13 14:07:00+00:00,65.534996,52.931667,8.301667
2025-03-13 14:08:00+00:00,65.88,54.033337,8.32
2025-03-13 14:09:00+00:00,65.79201,52.558002,8.33
2025-03-13 14:10:00+00:00,65.89667,53.951664,8.353333
2025-03-13 14:11:00+00:00,65.93,51.536667,8.3550005
2025-03-13 14:12:00+00:00,66.28,55.483334,8.296666
2025-03-13 14:13:00+00:00,66.20333,52.905,8.235
2025-03-13 14:14:00+00:00,66.34,56.664997,8.143333
2025-03-13 14:15:00+00:00,66.85166,52.985,8.126667
2025-03-13 14:16:00+00:00,67.276665,54.570004,8.178333
2025-03-13 14:17:00+00:00,67.183334,50.436665,8.253333
2025-03-13 14:18:00+00:00,66.761665,56.236664,8.29
2025-03-13 14:19:00+00:00,66.598335,55.40333,8.361667
2025-03-13 14:20:00+00:00,66.615,51.968334,8.41
2025-03-13 14:21:00+00:00,66.552,56.202003,8.43
2025-03-13 14:22:00+00:00,66.28833,50.918335,8.433333
2025-03-13 14:23:00+00:00,66.54667,54.838333,8.455
2025-03-13 14:24:00+00:00,66.473335,51.108334,8.483334
2025-03-13 14:25:00+00:00,65.87667,54.59833,8.491667
2025-03-13 14:26:00+00:00,65.244995,54.3825,8.5
2025-03-13 14:27:00+00:00,64.81333,52.071667,8.485
2025-03-13 14:28:00+00:00,64.66,54.75833,8.45
2025-03-13 14:29:00+00:00,64.744,52.24,8.384
2025-03-13 14:30:00+00:00,65.05334,49.841663,8.416667
2025-03-13 14:31:00+00:00,64.30334,56.128338,8.435
2025-03-13 14:32:00+00:00,64.62667,54.596664,8.488334
2025-03-13 14:33:00+00:00,64.691666,52.745,8.488334
2025-03-13 14:34:00+00:00,64.761665,51.725002,8.498333
2025-03-13 14:35:00+00:00,64.41167,49.575,8.55
2025-03-13 14:36:00+00:00,64.22,53.925,8.58
2025-03-13 14:37:00+00:00,64.065,53.468334,8.606667
2025-03-13 14:38:00+00:00,63.33,47.64333,8.636666
2025-03-13 14:39:00+00:00,62.90167,50.621662,8.623334
2025-03-13 14:40:00+00:00,60.983334,54.676666,8.585
2025-03-13 14:41:00+00:00,61.694,52.238,8.62
2025-03-13 14:42:00+00:00,62.120003,53.947998,8.636
2025-03-13 14:43:00+00:00,62.423336,52.073334,8.64
2025-03-13 14:44:00+00:00,62.7,51.014,8.666
2025-03-13 14:45:00+00:00,62.611668,51.696667,8.651667
2025-03-13 14:46:00+00:00,62.371662,54.301666,8.686667
2025-03-13 14:47:00+00:00,62.333332,51.135,8.681666
2025-03-13 14:48:00+00:00,62.986668,51.293335,8.683333
2025-03-13 14:49:00+00:00,63.570004,54.704998,8.683333
2025-03-13 14:50:00+00:00,63.448334,51.535,8.678333
2025-03-13 14:51:00+00:00,62.848,55.753998,8.632001
2025-03-13 14:52:00+00:00,61.993332,51.318333,8.603333
2025-03-13 14:53:00+00:00,61.545998,52.370003,8.63
2025-03-13 14:54:00+00:00,61.806667,55.321667,8.671666
2025-03-13 14:55:00+00:00,61.98167,53.495,8.765
2025-03-13 14:56:00+00:00,60.698334,52.77,8.84
2025-03-13 14:57:00+00:00,60.188335,50.888332,8.906667
2025-03-13 14:58:00+00:00,60.13,54.3,8.901667
2025-03-13 14:59:00+00:00,60.436665,53.416668,8.990001
2025-03-13 15:00:00+00:00,59.423336,56.986668,8.97
2025-03-13 15:01:00+00:00,58.826,54.336,8.938
2025-03-13 15:02:00+00:00,59.323334,53.898335,8.974999
2025-03-13 15:03:00+00:00,59.3,57.654,8.969999
2025-03-13 15:04:00+00:00,57.97333,53.093334,8.966666
2025-03-13 15:05:00+00:00,57.021996,52.434,8.938
2025-03-13 15:06:00+00:00,58.210003,46.460003,8.928333
2025-03-13 15:07:00+00:00,59.188335,56.368332,8.978333
2025-03-13 15:08:00+00:00,58.563335,53.845,8.985
2025-03-13 15:09:00+00:00,57.00833,52.125,9.055
2025-03-13 15:10:00+00:00,56.649998,53.36333,9.115
2025-03-13 15:11:00+00:00,57.576664,57.256668,9.156667
2025-03-13 15:12:00+00:00,58.262,57.494,9.232
2025-03-13 15:13:00+00:00,57.64833,54.168335,9.278334
2025-03-13 15:14:00+00:00,57.426666,53.656666,9.283334
2025-03-13 15:15:00+00:00,57.493332,55.805004,9.283334
2025-03-13 15:16:00+00:00,57.308334,57.631668,9.263333
2025-03-13 15:17:00+00:00,56.64,55.323334,9.286667
2025-03-13 15:18:00+00:00,56.385,56.021667,9.255
2025-03-13 15:19:00+00:00,56.65167,52.315,9.196667
2025-03-13 15:20:00+00:00,57.403336,54.141666,9.134999
2025-03-13 15:21:00+00:00,57.198334,57.12,9.134999
2025-03-13 15:22:00+00:00,57.043335,54.086666,9.101666
2025-03-13 15:23:00+00:00,57.095,54.355,9.075
2025-03-13 15:24:00+00:00,57.774,55.236,8.99
2025-03-13 15:25:00+00:00,57.728333,54.786667,8.976666
2025-03-13 15:26:00+00:00,57.248333,52.905,9.001667
2025-03-13 15:27:00+00:00,57.213333,55.429996,9.009999
2025-03-13 15:28:00+00:00,57.11333,52.87833,9.038333
2025-03-13 15:29:00+00:00,57.08,49.923336,9.043334
2025-03-13 15:30:00+00:00,57.079998,55.01,9.056
2025-03-13 15:31:00+00:00,57.436665,50.83667,9.038333
2025-03-13 15:32:00+00:00,57.641666,52.073334,9.0199995
2025-03-13 15:33:00+00:00,57.812,55.170002,9.018
2025-03-13 15:34:00+00:00,57.914997,56.02,9.009999
2025-03-13 15:35:00+00:00,58.218334,51.105,8.955
2025-03-13 15:36:00+00:00,58.423336,53.49667,8.86
2025-03-13 15:37:00+00:00,59.138336,56.960003,8.876666
2025-03-13 15:38:00+00:00,59.00333,52.204998,8.906667
2025-03-13 15:39:00+00:00,58.559998,50.792,8.898001
2025-03-13 15:40:00+00:00,58.87,51.426666,8.928333
2025-03-13 15:41:00+00:00,58.875,54.035,8.951667
2025-03-13 15:42:00+00:00,59.2,53.17333,8.974999
2025-03-13 15:43:00+00:00,59.539997,51.216663,8.998333
2025-03-13 15:44:00+00:00,58.995,53.791668,9.001666
2025-03-13 15:45:00+00:00,58.85667,56.88,8.96
2025-03-13 15:46:00+00:00,59.098,53.4,8.938001
2025-03-13 15:47:00+00:00,58.994,50.338,8.874001
2025-03-13 15:48:00+00:00,59.005,57.041668,8.845
2025-03-13 15:49:00+00:00,59.176666,52.985,8.796666
2025-03-13 15:50:00+00:00,59.603333,52.50333,8.803333
2025-03-13 15:51:00+00:00,59.77,54.570004,8.79
2025-03-13 15:52:00+00:00,59.72,55.77667,8.78
2025-03-13 15:53:00+00:00,59.89333,55.24167,8.788333
2025-03-13 15:54:00+00:00,60.22333,51.559998,8.79
2025-03-13 15:55:00+00:00,60.064003,53.98,8.768
2025-03-13 15:56:00+00:00,60.256664,51.563335,8.733334
2025-03-13 15:57:00+00:00,60.043335,48.235,8.676667
2025-03-13 15:58:00+00:00,60.5225,51.5625,8.672501
2025-03-13 15:59:00+00:00,61.003338,57.84667,8.646667
2025-03-13 16:00:00+00:00,61.09,57.2,8.639999
2025-03-13 16:01:00+00:00,61.003338,50.433334,8.63
2025-03-13 16:02:00+00:00,61.073334,55.0,8.613334
2025-03-13 16:03:00+00:00,61.173336,57.736664,8.603333
2025-03-13 16:04:00+00:00,61.10667,54.569996,8.576667
2025-03-13 16:05:00+00:00,60.693333,48.983334,8.556666
2025-03-13 16:06:00+00:00,60.525,58.004997,8.52
2025-03-13 16:07:00+00:00,60.83,57.04,8.47
2025-03-13 16:08:00+00:00,61.4225,51.28,8.465
2025-03-13 16:09:00+00:00,61.643337,53.576664,8.47
2025-03-13 16:10:00+00:00,61.884003,52.468,8.474001
2025-03-13 16:11:00+00:00,61.825,55.190002,8.48
2025-03-13 16:12:00+00:00,61.86667,56.236664,8.483334
2025-03-13 16:13:00+00:00,62.370003,48.562,8.538
2025-03-13 16:14:00+00:00,62.372498,55.2675,8.5875
2025-03-13 16:15:00+00:00,61.91,54.058334,8.608334
2025-03-13 16:16:00+00:00,61.51167,52.28833,8.608334
2025-03-13 16:17:00+00:00,61.547997,51.404,8.5720005
2025-03-13 16:18:00+00:00,61.175,54.273335,8.551667
2025-03-13 16:19:00+00:00,61.24,57.04,8.485001
2025-03-13 16:20:00+00:00,61.243332,50.031666,8.4800005
2025-03-13 16:21:00+00:00,61.17,56.446667,8.453334
2025-03-13 16:22:00+00:00,61.456665,51.319996,8.44
2025-03-13 16:23:00+00:00,62.33,51.34833,8.431666
2025-03-13 16:24:00+00:00,62.414997,51.535,8.426666
2025-03-13 16:25:00+00:00,61.506668,51.641666,8.36
2025-03-13 16:26:00+00:00,61.49,54.944996,8.293334
2025-03-13 16:27:00+00:00,61.79,52.688,8.264
2025-03-13 16:28:00+00:00,62.035,56.368332,8.215
2025-03-13 16:29:00+00:00,62.97667,49.038334,8.246667
2025-03-13 16:30:00+00:00,63.218334,50.38,8.275001
2025-03-13 16:31:00+00:00,63.566666,54.705,8.335
2025-03-13 16:32:00+00:00,63.673336,56.77,8.3949995
2025-03-13 16:33:00+00:00,63.375,50.111664,8.403333
2025-03-13 16:34:00+00:00,62.77,50.016,8.39
2025-03-13 16:35:00+00:00,62.87833,51.34833,8.371667
2025-03-13 16:36:00+00:00,63.426666,53.066666,8.355
2025-03-13 16:37:00+00:00,63.22167,51.536667,8.363334
2025-03-13 16:38:00+00:00,62.933334,53.736668,8.33
2025-03-13 16:39:00+00:00,62.916004,55.171997,8.280001
2025-03-13 16:40:00+00:00,63.13667,54.274998,8.276667
2025-03-13 16:41:00+00:00,63.555004,56.423336,8.293333
2025-03-13 16:42:00+00:00,63.83,55.618332,8.251667
2025-03-13 16:43:00+00:00,63.953335,54.166668,8.218333
2025-03-13 16:44:00+00:00,64.444,56.140003,8.191999
2025-03-13 16:45:00+00:00,64.94833,53.845,8.198334
2025-03-13 16:46:00+00:00,65.392,57.364002,8.219999
2025-03-13 16:47:00+00:00,65.17333,56.773335,8.178333
2025-03-13 16:48:00+00:00,65.01833,55.698334,8.176667
2025-03-13 16:49:00+00:00,65.310005,57.441666,8.145
2025-03-13 16:50:00+00:00,65.56834,58.75833,8.136666
2025-03-13 16:51:00+00:00,65.51667,54.545,8.1050005
2025-03-13 16:52:00+00:00,65.80666,58.25,8.1
2025-03-13 16:53:00+00:00,65.38333,54.22,8.0633335
2025-03-13 16:54:00+00:00,65.35833,51.266666,8.066667
2025-03-13 16:55:00+00:00,65.64834,53.28,7.991667
2025-03-13 16:56:00+00:00,65.875,53.309998,7.9666667
2025-03-13 16:57:00+00:00,65.96833,54.649998,7.9233336
2025-03-13 16:58:00+00:00,65.95,53.711666,7.9149995
2025-03-13 16:59:00+00:00,66.401665,51.40167,7.9083333
2025-03-13 17:00:00+00:00,67.046005,49.144,7.898
2025-03-13 17:01:00+00:00,67.52,53.281666,7.903333
2025-03-13 17:02:00+00:00,67.17,50.221664,7.861667
2025-03-13 17:03:00+00:00,67.138336,56.26167,7.7999997
2025-03-13 17:04:00+00:00,67.308334,53.98,7.7450004
2025-03-13 17:05:00+00:00,67.46333,51.966663,7.6966667
2025-03-13 17:06:00+00:00,67.715996,52.046,7.662
2025-03-13 17:07:00+00:00,67.77167,50.48833,7.6633334
2025-03-13 17:08:00+00:00,68.37,53.309998,7.67
2025-03-13 17:09:00+00:00,68.065,54.706665,7.64
2025-03-13 17:10:00+00:00,68.13334,55.725002,7.65
2025-03-13 17:11:00+00:00,68.55667,54.516666,7.64
2025-03-13 17:12:00+00:00,68.66,51.404,7.6660004
2025-03-13 17:13:00+00:00,68.611664,53.98,7.691667
2025-03-13 17:14:00+00:00,68.386665,54.436665,7.6983333
2025-03-13 17:15:00+00:00,68.47666,56.853333,7.7233334
2025-03-13 17:16:00+00:00,68.5,54.882,7.75
2025-03-13 17:17:00+00:00,68.526665,55.566666,7.7566667
2025-03-13 17:18:00+00:00,68.715004,53.146667,7.7666664
2025-03-13 17:19:00+00:00,68.94,53.87,7.7999997
2025-03-13 17:20:00+00:00,69.07,55.140003,7.818
2025-03-13 17:21:00+00:00,68.96833,52.26,7.795
2025-03-13 17:22:00+00:00,68.68166,53.443333,7.765
2025-03-13 17:23:00+00:00,68.77,50.11,7.7333336
2025-03-13 17:24:00+00:00,68.61,58.811665,7.7166667
2025-03-13 17:25:00+00:00,68.471664,54.006668,7.6766663
2025-03-13 17:26:00+00:00,68.56,49.532,7.66
2025-03-13 17:27:00+00:00,68.54333,55.429996,7.6516666
2025-03-13 17:28:00+00:00,68.386665,49.655,7.645
2025-03-13 17:29:00+00:00,68.29,55.188335,7.6299996
2025-03-13 17:30:00+00:00,68.445,47.399998,7.61
2025-03-13 17:31:00+00:00,68.732,53.882,7.632
2025-03-13 17:32:00+00:00,69.011665,57.74,7.623333
2025-03-13 17:33:00+00:00,69.01,50.944996,7.6066666
2025-03-13 17:34:00+00:00,69.24,52.825,7.5499997
2025-03-13 17:35:00+00:00,69.69334,52.853333,7.5333333
2025-03-13 17:36:00+00:00,69.810005,54.722004,7.544
2025-03-13 17:37:00+00:00,69.85,51.95,7.5480003
2025-03-13 17:38:00+00:00,69.89,53.012,7.54
2025-03-13 17:39:00+00:00,70.13833,49.438335,7.56
2025-03-13 17:40:00+00:00,70.15667,50.434998,7.5550003
2025-03-13 17:41:00+00:00,70.159996,51.271996,7.5379996
2025-03-13 17:42:00+00:00,70.44833,52.851665,7.53
2025-03-13 17:43:00+00:00,70.46667,49.01,7.5400004
2025-03-13 17:44:00+00:00,70.583336,47.295,7.5183334
2025-03-13 17:45:00+00:00,70.56834,54.541668,7.511667
2025-03-13 17:46:00+00:00,71.21833,53.175,7.52
2025-03-13 17:47:00+00:00,71.104,50.114,7.4900002
2025-03-13 17:48:00+00:00,71.20799,53.946003,7.528
2025-03-13 17:49:00+00:00,71.424995,53.12,7.5416665
2025-03-13 17:50:00+00:00,72.176,50.370003,7.528
2025-03-13 17:51:00+00:00,73.31,50.176003,7.544
2025-03-13 17:52:00+00:00,74.345,50.460003,7.5550003
2025-03-13 17:53:00+00:00,74.61833,47.75,7.515
2025-03-13 17:54:00+00:00,75.82,51.535,7.4600005
2025-03-13 17:55:00+00:00,76.57667,53.766666,7.383333
2025-03-13 17:56:00+00:00,77.198,47.47,7.294
2025-03-13 17:57:00+00:00,77.61,53.53,7.208
2025-03-13 17:58:00+00:00,78.49,52.826664,7.1716666
2025-03-13 17:59:00+00:00,79.10333,49.685,7.113333
2025-03-13 18:00:00+00:00,80.224,47.246,7.116
2025-03-13 18:01:00+00:00,80.574,52.014,7.0800004
2025-03-13 18:02:00+00:00,79.878334,48.60667,7.001667
2025-03-13 18:03:00+00:00,79.75,57.814003,6.96
2025-03-13 18:04:00+00:00,79.775,53.039997,6.866667
2025-03-13 18:05:00+00:00,81.135,50.62167,6.84
2025-03-13 18:06:00+00:00,82.18166,51.59,6.8650002
